Protein_ID,Cytosol,ER,Golgi,Mitochondrion,PM,Plastid,Ribosome,Vacuole,score,pred,cutoff,toppred
AT2G40290,0.16685698926448822,0.002529767298256047,0.0028747124160872772,0.6338731236755848,0.009290568064898252,0.17678757198154926,0.0032830261334311217,0.004504221316892654,0.6338731236755848,Mitochondrion,0.848685085773468,unknown
AT2G05170,0.0021119897355674766,0.0020528180757537484,0.000350817224898492,0.005370202678022906,0.03778353582947602,0.0026186437025899068,0.3102247011847794,0.6394872665405273,0.6394872665405273,Vacuole,0.848685085773468,unknown
AT3G05230,0.0014977576029195916,0.6754470020532608,0.0013748809360549785,0.001515777932581841,0.26786599308252335,0.0021744731784565374,0.04809548135381192,0.00202861239813501,0.6754470020532608,ER,0.848685085773468,unknown
AT5G36230,0.03749894443899393,0.047474410268478096,0.01151054713409394,0.2662834767252207,0.2516298498958349,0.3315702173858881,0.04417086159810424,0.00986171985277906,0.3315702173858881,Plastid,0.848685085773468,unknown
AT3G03330,0.0012699054739186977,0.19462720910087228,0.0011252954886913358,0.0029825079295733303,0.7223131135106087,0.003272505130553327,0.07259407622041181,0.0018153533835629787,0.7223131135106087,PM,0.848685085773468,unknown
AT4G29690,0.06550347385928035,0.1387718366459012,0.018382933689281344,0.1896330863237381,0.20477626100182533,0.2716828044503927,0.08382830070331693,0.027421284932643175,0.2716828044503927,Plastid,0.848685085773468,unknown
AT5G10780,3.3534070377899683e-06,0.9985000342130661,1.1683811821760603e-07,5.858979053755762e-07,0.0012445681869621694,2.5943359456714887e-05,0.00022503160994347127,4.2253978194302377e-07,0.9985000342130661,ER,0.848685085773468,ER
AT1G20970,0.0013881230934202904,0.837107464671135,0.003813545627053827,0.0012869793390564155,0.13548975437879562,0.0026372788997832686,0.016806315368739888,0.0014706046113133198,0.837107464671135,ER,0.848685085773468,unknown
AT2G42520,0.32835399731993675,0.046354076359421015,0.005584005499258637,0.2666046388912946,0.1195237785577774,0.15549550019204617,0.0556207166519016,0.022463276516646147,0.32835399731993675,Cytosol,0.848685085773468,unknown
AT1G12470,0.001763209165801527,0.0009870160256468807,0.00012867012810602318,0.003706795134348795,0.007244530232128454,0.001430057283869246,0.4372209629509598,0.5475187450647354,0.5475187450647354,Vacuole,0.848685085773468,unknown
AT1G80950,0.006943291673223939,0.7169157937169075,0.05407090688822791,0.01750947198979702,0.1419856557622552,0.04508773704583291,0.012257819273145287,0.005229309594881215,0.7169157937169075,ER,0.848685085773468,unknown
AT2G07050,0.010623086534906179,0.45770784467458725,0.02190023974981159,0.015254722675308585,0.39260484278202057,0.01937562576495111,0.07042345916852355,0.012110183713957667,0.45770784467458725,ER,0.848685085773468,unknown
AT5G53480,0.26839304249733686,0.019924060557968915,0.005589613283518702,0.3287073206156492,0.048917888663709164,0.25199463218450546,0.04493423504754901,0.031539206858724356,0.3287073206156492,Mitochondrion,0.848685085773468,unknown
AT2G17120,0.0017097980053222273,0.6991524919867516,0.0019570953081711195,0.0012493504264057265,0.17102492973208427,0.002066861465209513,0.11632433894556016,0.006515181948998361,0.6991524919867516,ER,0.848685085773468,unknown
AT2G23350,0.5369756110012531,0.14503155509009957,0.00010663008409039776,0.06748075181508284,0.12917994358576834,0.02323111736041028,0.08819894249609206,0.009795443887924193,0.5369756110012531,Cytosol,0.848685085773468,unknown
AT3G22950,0.012264871213119477,0.5229883566498756,0.04293426591902971,0.012539279356133193,0.32723137363791466,0.04464058065786958,0.030495474580675364,0.006905792281031609,0.5229883566498756,ER,0.848685085773468,unknown
AT3G08030,0.006079905842852895,0.6872181911021471,0.008446567982900888,0.08675384317757562,0.12879500747658312,0.06279782601632178,0.019083232677076012,0.0008254246640717611,0.6872181911021471,ER,0.848685085773468,unknown
AT5G23300,0.010171855668886565,0.000679075405059848,0.0007318816606129985,0.7816231921315193,0.0011284057363809552,0.20472033973783255,0.0003922355044778669,0.0005530018479475984,0.7816231921315193,Mitochondrion,0.848685085773468,unknown
AT4G24290,0.003232627359466278,0.5627367570996284,0.0016895436638151295,0.0026392438921902794,0.2830126993358135,0.004420771729201078,0.13671957654878497,0.005548790892135003,0.5627367570996284,ER,0.848685085773468,unknown
ATMG00070,0.010486920749826822,0.001691704303084407,0.001953921473614173,0.7776973992586136,0.002797033706883667,0.2031443938612938,0.0010045975627690495,0.0012240445685165469,0.7776973992586136,Mitochondrion,0.848685085773468,unknown
AT5G56350,0.9844453930854797,0.0006069316150387749,9.837326359729559e-06,0.002094322383356939,0.0028764515082002617,0.009630389598896727,0.00017176518787209716,0.00016492588861183322,0.9844453930854797,Cytosol,0.848685085773468,Cytosol
AT5G65020,0.7923239469528198,0.02301712374901399,7.951267912176263e-05,0.039176660298835486,0.026639076881110668,0.09627302875742316,0.020337659865617752,0.0021530175727093592,0.7923239469528198,Cytosol,0.848685085773468,unknown
AT5G20520,0.013700116178370081,0.2586527820676565,0.005325238114892272,0.026896558731095865,0.045847350964322686,0.03817222187353764,0.4848834350705147,0.1265223091468215,0.4848834350705147,Ribosome,0.848685085773468,unknown
AT1G10140,0.002888187354983529,0.5564723592251539,0.0025020064058480784,0.0040527880264562555,0.14896846562623978,0.003892441534844693,0.25753718242049217,0.0236865793231118,0.5564723592251539,ER,0.848685085773468,unknown
AT2G14120,0.004647772817406803,0.7525875121355057,0.022211483505088836,0.011444667994510382,0.08491010591387749,0.08985628513619304,0.03160505462437868,0.002737127972068265,0.7525875121355057,ER,0.848685085773468,unknown
AT3G07020,0.002767662668702542,0.6067615076899529,0.0013340326040633954,0.002714002002903726,0.2486084457486868,0.005851525558682624,0.1270346853416413,0.00492812098673312,0.6067615076899529,ER,0.848685085773468,unknown
AT2G45790,0.6618045046925545,0.002061801729723811,0.00048372146193287335,0.039612225838936865,0.009313821792602539,0.2845028806477785,0.0009005991669255309,0.0013204443966969848,0.6618045046925545,Cytosol,0.848685085773468,unknown
AT2G18040,0.16449967306107283,0.4015125585719943,0.0014763517683604732,0.034669690183363855,0.13520599715411663,0.1462297709658742,0.10858524311333895,0.007820738712325692,0.4015125585719943,ER,0.848685085773468,unknown
AT1G16860,0.0055552731500938535,0.2247607558965683,0.001972777863556985,0.006838185363449156,0.13618227117694914,0.008263053678092547,0.5898708924651146,0.026556801283732057,0.5898708924651146,Ribosome,0.848685085773468,unknown
AT5G58670,0.0028919770411448553,0.39527564123272896,0.0019227842640248127,0.0031216079587466083,0.532434917986393,0.00460226513678208,0.0559753286652267,0.0037754970144305844,0.532434917986393,PM,0.848685085773468,unknown
AT5G47180,0.0010220075887446,0.9090976119041443,0.003028270602953853,0.001400508891492791,0.057031638571061194,0.0024215034500230104,0.024524827473214827,0.0014736439367197818,0.9090976119041443,ER,0.848685085773468,ER
AT1G01800,0.9352453351020813,0.0003191490068275016,1.3389733766189238e-05,0.002790117852782714,0.0013416779111139476,0.060125577962026,7.758124422707624e-05,8.714099271855957e-05,0.9352453351020813,Cytosol,0.848685085773468,Cytosol
AT3G05090,0.07820437708869576,0.12222287338227034,0.019617326324805617,0.10629297909326851,0.07740015676245093,0.24905193829908967,0.30120890866965055,0.04600143060088158,0.30120890866965055,Ribosome,0.848685085773468,unknown
AT2G29560,0.49255919083952904,0.0028593821334652603,0.0005594655594904907,0.25717189628630877,0.006970775022637099,0.23659059405326843,0.0014636785781476647,0.0018249821732752025,0.49255919083952904,Cytosol,0.848685085773468,unknown
AT2G36380,0.024153624195605516,0.33715490996837616,0.012876079767011106,0.02408585511147976,0.3253743201494217,0.042268987745046616,0.2031075917184353,0.030978610971942544,0.33715490996837616,ER,0.848685085773468,unknown
AT4G09000,0.0018833672320397454,0.0004218488415972388,0.0010973234793709707,0.8852319866418839,0.0006615738304844854,0.11005770461633801,0.00026851211248413165,0.00037765122897326364,0.8852319866418839,Mitochondrion,0.848685085773468,Mitochondrion
AT1G65320,0.006766049027646659,0.27155853109434247,0.0005581225923378952,0.07024106031894917,0.12870320212095976,0.018664915580302477,0.5019275173544884,0.0015805968432687223,0.5019275173544884,Ribosome,0.848685085773468,unknown
AT4G26910,0.0058028894054587,0.0007345107514993288,0.0024741548113524914,0.781766876578331,0.0011565405002329499,0.2070142705924809,0.0003630498304119101,0.0006877118048578268,0.781766876578331,Mitochondrion,0.848685085773468,unknown
AT1G30760,0.007569496468931902,0.004886883398285136,0.027777163195423782,0.6315000355243683,0.006884642920340411,0.31635135039687157,0.0021072486215416575,0.0029231758235255256,0.6315000355243683,Mitochondrion,0.848685085773468,unknown
AT2G17130,0.005264357871055836,0.0015477447923331056,0.010634463746100664,0.8283844292163849,0.0018794971038005315,0.15009293425828218,0.0008314238848470268,0.0013651631961693056,0.8283844292163849,Mitochondrion,0.848685085773468,unknown
AT3G61440,0.0020760394081662525,0.00019672510029522527,0.0007348927897510293,0.8966605812311172,0.00036472038596002676,0.09958157292567194,0.00013458363025620201,0.0002508949880848377,0.8966605812311172,Mitochondrion,0.848685085773468,Mitochondrion
AT1G80910,0.005825267406180501,0.011512981145642698,0.003905564852175303,0.0466262218542397,0.08134430943755433,0.029895094427047297,0.09651259641395882,0.7243779599666595,0.7243779599666595,Vacuole,0.848685085773468,unknown
AT5G40480,0.00034947188318312783,0.0020467007816478144,0.9476748704910278,0.004757257269375259,0.0009797252287171432,0.04317442706087604,0.0003681967358062366,0.0006493304304058256,0.9476748704910278,Golgi,0.848685085773468,Golgi
AT1G27770,0.0009717561738398217,0.7180986553430557,0.001960553552635247,0.000840707596125867,0.24391015525907278,0.0014889522735757055,0.031572068506648066,0.0011571432307846408,0.7180986553430557,ER,0.848685085773468,unknown
AT5G57800,0.00593838778877398,0.29871879145503044,0.5068650543689728,0.012983242952032015,0.0728512208443135,0.08601804520003498,0.011347548697813181,0.00527771871566074,0.5068650543689728,Golgi,0.848685085773468,unknown
AT3G12010,0.0006599170505978691,0.0021294579701134353,0.00019638275851008302,0.008274309467310559,0.005844660052389372,0.0027005826503909702,0.9074919000267982,0.0727028100809548,0.9074919000267982,Ribosome,0.848685085773468,Ribosome
AT4G28400,0.005170766067749355,0.03827159584034234,0.0005691420501534594,0.01520111586432904,0.043661133386194706,0.010634807331371121,0.8786183893680573,0.007873027556343004,0.8786183893680573,Ribosome,0.848685085773468,Ribosome
AT2G21390,0.07517992984503508,0.06855719070881605,0.010015488136559725,0.257586810272187,0.26940129697322845,0.2637283466756344,0.043401282746344805,0.012129613314755261,0.26940129697322845,PM,0.848685085773468,unknown
AT5G54160,0.5372402146458626,0.012057017185725272,0.003557108633685857,0.32420884241582826,0.012833886197768152,0.09908194211311638,0.005302005520206876,0.005718969099689275,0.5372402146458626,Cytosol,0.848685085773468,unknown
AT1G20270,0.1031965371221304,0.11914559081196785,0.016225117433350533,0.3447516318410635,0.09270390309393406,0.25964462850242853,0.03869421152921859,0.025638377235736698,0.3447516318410635,Mitochondrion,0.848685085773468,unknown
AT5G48230,0.9165833294391632,0.01161741394753335,5.6772570971475034e-05,0.021070208524633927,0.02165503884316422,0.018666606571059674,0.0073293995310450555,0.0030212321053113556,0.9165833294391632,Cytosol,0.848685085773468,Cytosol
AT3G20390,0.0003814309672627303,0.00017657174058172131,0.0004642788646265217,0.724981315433979,0.0002422411204463515,0.273615226149559,6.503505737853743e-05,7.38660053727358e-05,0.724981315433979,Mitochondrion,0.848685085773468,unknown
AT3G57880,0.005619242423563264,0.24049615673720837,0.0016453484367957572,0.004587523650116054,0.2371148751117289,0.011004274623701349,0.49100155755877495,0.00853100506355986,0.49100155755877495,Ribosome,0.848685085773468,unknown
AT5G50550,0.0010980481679325749,0.8876675069332123,0.003912173779099248,0.0008316808871313697,0.0950511023402214,0.0038737455615773797,0.006568382335899514,0.0009973538515168912,0.8876675069332123,ER,0.848685085773468,ER
AT5G24710,0.005368114339944441,0.20596205070614815,0.0016638223351037595,0.006856782907561865,0.25484667159616947,0.009264548658393323,0.5078762210905552,0.008161804755218327,0.5078762210905552,Ribosome,0.848685085773468,unknown
AT1G12640,0.0042294400846003555,0.7312749028205872,0.004703200611402281,0.002857962503185263,0.22184341866523027,0.005603264318779111,0.026762099179904908,0.0027257464771537343,0.7312749028205872,ER,0.848685085773468,unknown
AT1G70310,0.7684465944766998,0.001135625716415234,0.00012977153755855397,0.021547604206716642,0.007082937809173018,0.20040494948625565,0.000513462628077832,0.0007389844176941551,0.7684465944766998,Cytosol,0.848685085773468,unknown
AT3G25230,0.9381065666675568,0.0009952228574547917,6.503998588414106e-05,0.004543572908914939,0.005388361896621063,0.050153582997154444,0.00029485930531336635,0.0004527785627033154,0.9381065666675568,Cytosol,0.848685085773468,Cytosol
AT5G10730,0.0023523962572653545,0.0010927551193162799,0.016191183822229505,0.4580299034714699,0.0017646217056608293,0.5194917470216751,0.0004501339178659691,0.0006272458467719844,0.5194917470216751,Plastid,0.848685085773468,unknown
AT1G01610,0.002624501252284972,0.6930746883153915,0.0617111069150269,0.0052572691201930866,0.19402904342859983,0.03474636562168598,0.0070343481747841,0.0015226870564220008,0.6930746883153915,ER,0.848685085773468,unknown
AT2G38550,0.00553483403791688,0.16556873230729252,0.2616640734486282,0.0654331068508327,0.007013488433585735,0.4919832590967417,0.0017494211667212767,0.0010530613271839684,0.4919832590967417,Plastid,0.848685085773468,unknown
AT2G45510,0.0014130767303868197,0.3344178390689194,0.001190586481243372,0.002243814233224839,0.12491250317543745,0.0026809237970155664,0.518179040402174,0.014962175890104845,0.518179040402174,Ribosome,0.848685085773468,unknown
AT3G19760,0.042034976882860065,0.0077630633022636175,0.0023339532199315727,0.15990661882096902,0.012186798732727766,0.7702860087156296,0.004093727122381097,0.0013948905252618715,0.7702860087156296,Plastid,0.848685085773468,unknown
AT4G34230,0.9757356345653534,0.00030089387837506365,6.616637108436407e-06,0.0014650427801825572,0.0010305675750714727,0.02130053093424067,8.745733680370904e-05,7.320362783502787e-05,0.9757356345653534,Cytosol,0.848685085773468,Cytosol
AT4G27760,0.0003641635737494653,0.30428777961060405,0.0004458614803297678,0.0004448580889402365,0.677832767367363,0.0008692348637850955,0.015551695745671168,0.00020362764075798623,0.677832767367363,PM,0.848685085773468,unknown
AT1G78800,0.004055980601904707,0.7038096785545349,0.0029206267058725643,0.01019433628744082,0.20417243987321854,0.04615195654025683,0.026648378332538414,0.002046569802686804,0.7038096785545349,ER,0.848685085773468,unknown
AT4G23460,0.8614778965711594,0.0719223702326417,0.00010913664164036163,0.005861657841705892,0.02284308848902583,0.024871018482372165,0.010978223035635892,0.0019366239612281788,0.8614778965711594,Cytosol,0.848685085773468,Cytosol
AT5G65430,0.0011207634816514656,0.00033871840287247323,0.00019791742147390323,0.8872479945421219,0.00030815369711945095,0.1105163935571909,0.00014693103307195088,0.00012314642032151824,0.8872479945421219,Mitochondrion,0.848685085773468,Mitochondrion
AT5G20660,0.0035768697343883105,0.4405973106622696,0.0035383971116971225,0.0031786145773367025,0.4231933206319809,0.004511359045864083,0.1120335120940581,0.009370637453685049,0.4405973106622696,ER,0.848685085773468,unknown
AT3G29310,0.007918128927485668,0.24752148240804672,0.003886415586748626,0.009460588524234481,0.049724831245839596,0.06306404543283861,0.586614653468132,0.031809844163944945,0.586614653468132,Ribosome,0.848685085773468,unknown
AT5G65620,0.017414388479664922,0.10399011778645217,0.018960047600558028,0.12687575398012996,0.16679369541816413,0.5591687299311161,0.004068841816206259,0.002728469185967697,0.5591687299311161,Plastid,0.848685085773468,unknown
AT5G07300,0.011701938274654822,0.6575120184570551,0.002316608004321097,0.03645207933823258,0.074615228921175,0.21037555253133178,0.005827178694289614,0.001199404643273283,0.6575120184570551,ER,0.848685085773468,unknown
AT3G56310,0.086453041061759,0.0017046969951479696,0.0006461517405114137,0.29534633830189705,0.0029083231929689646,0.6112197190523148,0.000726307524018921,0.0009954563793144189,0.6112197190523148,Plastid,0.848685085773468,unknown
AT3G53520,1.1097116988406652e-05,0.0001709703440155863,0.9948928952217102,0.0002478216546251133,3.1929482453563196e-05,0.004594429152348312,1.365685883603085e-05,3.724379394132171e-05,0.9948928952217102,Golgi,0.848685085773468,Golgi
AT2G18360,0.003357978450367227,0.5558159407228231,0.07239348499570042,0.015595055570884142,0.22020161105319858,0.061914939898997545,0.061836317501729354,0.008884727212716825,0.5558159407228231,ER,0.848685085773468,unknown
AT5G12470,0.0021346865551095107,0.004142165023949929,0.2717830166220665,0.06077071721665561,0.002582497523690108,0.6563726924359798,0.0009163551357005417,0.0012978531294720597,0.6563726924359798,Plastid,0.848685085773468,unknown
AT1G25490,0.6153883635997772,0.09377948788460344,0.0009599773584341165,0.0853638187982142,0.061367233749479055,0.0707207964733243,0.06023067398928106,0.012189666158519685,0.6153883635997772,Cytosol,0.848685085773468,unknown
AT3G04880,0.2895677355118096,0.0017851318734756205,0.0002212666837095867,0.07351193926297128,0.0020563907019095495,0.6320150243118405,0.00040294632208315306,0.0004395436526465346,0.6320150243118405,Plastid,0.848685085773468,unknown
AT4G26870,0.11818643752485514,0.0020722419867524877,0.000978469630354084,0.37100883200764656,0.005642928212182596,0.4997324198484421,0.0009099465605686419,0.0014687057555420324,0.4997324198484421,Plastid,0.848685085773468,unknown
AT3G66654,0.0005307146119477579,0.0016472758470627014,0.6547928005456924,0.030888462370057823,0.0008645916791465424,0.31006041541695595,0.00042885203682985207,0.0007868661135148614,0.6547928005456924,Golgi,0.848685085773468,unknown
AT5G45160,0.0005517963575698559,0.9065123796463013,0.002059326972812414,0.001013675798276381,0.07889848505146801,0.008930757860071026,0.0017923411475067041,0.00024120694325802106,0.9065123796463013,ER,0.848685085773468,ER
AT5G11920,0.9059842675924301,0.0038990311441011727,7.520033182117913e-05,0.04089589980139863,0.010260056122206151,0.03649168531410396,0.0014614242518291576,0.0009324166931037325,0.9059842675924301,Cytosol,0.848685085773468,Cytosol
AT3G58610,0.799672856926918,0.0005828450648550643,5.0927142865475616e-05,0.035308011720189825,0.001378721892251633,0.1626230552792549,0.0001415090566752042,0.00024210827359638643,0.799672856926918,Cytosol,0.848685085773468,unknown
AT3G10410,0.1181734623387456,0.009093881875742227,0.0009435153551748954,0.32229047268629074,0.03158678550971672,0.513036698102951,0.0024580085009802133,0.002417208525002934,0.513036698102951,Plastid,0.848685085773468,unknown
AT5G07910,0.0002260768747248676,0.09977062471443787,0.00010121535320961605,0.0008264634643069257,0.25103026852957555,0.0009045129583569178,0.6464048698544502,0.0007359797477874963,0.6464048698544502,Ribosome,0.848685085773468,unknown
AT5G21105,0.01590336102526635,0.047709272417705506,0.1825989969074726,0.4066945966333151,0.06478911021258682,0.24907369166612625,0.02024172863457352,0.012989257171284407,0.4066945966333151,Mitochondrion,0.848685085773468,unknown
AT2G26560,0.01121558516024379,0.4403134770691395,0.20733017567545176,0.036548948963172734,0.060319178737699986,0.1957581713795662,0.038912846823222935,0.009601613717677537,0.4403134770691395,ER,0.848685085773468,unknown
AT4G00900,0.0023466455913876416,0.15965147374663502,0.0015587650932502584,0.004385082523185702,0.7718350365757942,0.014989564748248085,0.04313662155618658,0.0020967888685845537,0.7718350365757942,PM,0.848685085773468,unknown
AT2G45240,0.00625543091155123,0.009603526792488992,0.007151183031965047,0.6861265003681183,0.0068923147628083825,0.27527262456715107,0.005219127604505047,0.0034793466911651194,0.6861265003681183,Mitochondrion,0.848685085773468,unknown
AT4G13200,0.015059088967973366,0.09791784966364503,0.004522899005678482,0.039017206290736794,0.1213725027628243,0.059008184471167624,0.640189453959465,0.022912801709026098,0.640189453959465,Ribosome,0.848685085773468,unknown
AT5G17330,0.1831752024590969,0.36399304249789566,0.00041543836960045155,0.13552288914797828,0.026985378353856504,0.052904433687217534,0.22133938875049353,0.01566417550202459,0.36399304249789566,ER,0.848685085773468,unknown
AT5G54750,0.003769475319131743,0.0005275561579765053,0.0028787469782400876,0.6749433502554893,0.0010627441661199555,0.3160024583339691,0.0002511792608856922,0.0005644901530104107,0.6749433502554893,Mitochondrion,0.848685085773468,unknown
AT1G14820,0.005108455221488839,0.6884996555745602,0.0006486395741376327,0.011061246990720974,0.2101901276037097,0.018313477496121777,0.06313334172591567,0.003045045625185594,0.6884996555745602,ER,0.848685085773468,unknown
AT2G16530,0.002649019024829613,0.14133548038080335,0.005098533547425177,0.009699960603029467,0.059641375788487494,0.0031062035923241638,0.727936714887619,0.05053270427742973,0.727936714887619,Ribosome,0.848685085773468,unknown
AT4G21450,0.001430260489541979,0.7994479686021805,0.0009885375420708442,0.0015247048140736297,0.13635108200833201,0.003477885829852312,0.045094411820173264,0.011685117033266579,0.7994479686021805,ER,0.848685085773468,unknown
AT3G03640,0.002186031597375404,0.7031393423676491,0.0019692364367074333,0.0016466549277538434,0.19176137587055564,0.0027561723109101877,0.08910814742557704,0.007433071186824236,0.7031393423676491,ER,0.848685085773468,unknown
AT3G57280,0.00299298157915473,0.005704662326024845,0.3575608949176967,0.03496849517978262,0.0035514736737241037,0.5929298214614391,0.0010791654862032374,0.0012124799341108883,0.5929298214614391,Plastid,0.848685085773468,unknown
AT5G16840,0.0036309681063357857,0.002243280556285754,0.017562041102792136,0.2918252721428871,0.003979106193582993,0.6786448210477829,0.0010451630530496914,0.0010693657804949908,0.6786448210477829,Plastid,0.848685085773468,unknown
AT4G22340,0.0062778509009149275,0.5240689367055893,0.33698369294870645,0.013159540001652204,0.023448868101695552,0.07549024512991309,0.01654744244297035,0.004023486137157306,0.5240689367055893,ER,0.848685085773468,unknown
AT4G08850,0.018089597564539872,0.7211062982678413,0.004011623557744315,0.0149831583185005,0.1305905687622726,0.0418818730104249,0.05883142538368702,0.01050545053294627,0.7211062982678413,ER,0.848685085773468,unknown
AT5G08300,0.012997606609133072,0.0005702473536075559,0.0004893790173809975,0.7240308374166489,0.0017324509753962047,0.2590968534350395,0.00046506632679665927,0.0006175470880407374,0.7240308374166489,Mitochondrion,0.848685085773468,unknown
AT2G36850,0.004731327069748659,0.18235195707529783,0.004881746106548235,0.00593899442901602,0.7061518728733063,0.009594927920261398,0.08199583389796317,0.004353376411017962,0.7061518728733063,PM,0.848685085773468,unknown
AT3G66658,0.0003863339634335716,0.1466797715984285,0.0002991667752212379,0.0005050488969118305,0.8191947937011719,0.0010174078961426858,0.031448446825379506,0.00046902132726245327,0.8191947937011719,PM,0.848685085773468,unknown
AT1G02500,0.024499923194525763,0.04844776894606184,0.000309175980873988,0.5497941449284554,0.01265048235654831,0.36305906623601913,0.0011634256429715606,7.602156722441578e-05,0.5497941449284554,Mitochondrion,0.848685085773468,unknown
AT1G49760,0.9189745038747787,0.01763756465516053,4.843935406029232e-05,0.028829514460994687,0.007215727760922164,0.019063104642555118,0.006936345042049652,0.00129481862859393,0.9189745038747787,Cytosol,0.848685085773468,Cytosol
AT4G24800,0.8014179021120071,0.0008045626818784513,2.2682186909150914e-05,0.007712176535278559,0.0019863680354319513,0.18773948960006237,0.0001518120202490536,0.00016502514245075872,0.8014179021120071,Cytosol,0.848685085773468,unknown
AT5G20920,0.012545015197247267,0.01095099636586383,0.0022178843537403736,0.02491067862138152,0.06490565848071128,0.011940973286982626,0.8145437091588974,0.05798504734411836,0.8145437091588974,Ribosome,0.848685085773468,unknown
AT1G62020,0.1259846780449152,0.022914597648195922,0.008472322719171643,0.3144195228815079,0.053198042791336775,0.4574890360236168,0.009016791038447991,0.008505010890075937,0.4574890360236168,Plastid,0.848685085773468,unknown
AT5G25900,0.0040946579683804885,0.29234572872519493,0.009085152531042695,0.005993326616589911,0.6442724838852882,0.009115175053011626,0.0317372108111158,0.0033562562784936745,0.6442724838852882,PM,0.848685085773468,unknown
AT1G72160,0.4942934475839138,0.0068437231093412265,0.0001508570603618864,0.18563644972164184,0.012064341804943979,0.29861968383193016,0.001404698661644943,0.0009868008783087134,0.4942934475839138,Cytosol,0.848685085773468,unknown
AT5G33320,0.006461586232035188,0.0038548348857148085,0.04783687128656311,0.03256134202820249,0.002361103215662297,0.9059009552001953,0.0004214257000114685,0.0006018649817178812,0.9059009552001953,Plastid,0.848685085773468,Plastid
AT3G19340,0.007919023491922417,0.3341899937367998,0.03652130701811984,0.024352599517442286,0.028449052857467905,0.5604944098740816,0.007108628862170008,0.0009649453440943034,0.5604944098740816,Plastid,0.848685085773468,unknown
AT5G03740,0.0009859698240006765,0.00010164462423745135,0.0005005673529012711,0.7694596499204636,0.0002745766441876185,0.22844750620424747,7.486444154380933e-05,0.00015522961371061683,0.7694596499204636,Mitochondrion,0.848685085773468,unknown
AT3G47810,0.009349732354166918,0.5183981508016586,0.2796580418944359,0.01878543326165527,0.03555755456909537,0.04853566223755479,0.05683127278462052,0.032884173560887575,0.5183981508016586,ER,0.848685085773468,unknown
AT5G54800,0.0024310516323566844,0.004128013868466951,0.6547764539718628,0.022813623188994825,0.002786585559078958,0.31068155169487,0.0009692630701465532,0.0014134623961581383,0.6547764539718628,Golgi,0.848685085773468,unknown
AT1G21080,0.0014436075955472916,0.033217168238479644,0.004376613620479475,0.8084728121757507,0.031989634211640805,0.11103243380784988,0.009136050206507207,0.0003316784091111913,0.8084728121757507,Mitochondrion,0.848685085773468,unknown
AT5G20080,0.0031077972234925255,0.0003062318228330696,0.0005123192631799611,0.7754816710948944,0.0008324685477418825,0.2192954383790493,0.00015736506657049176,0.00030667522150906734,0.7754816710948944,Mitochondrion,0.848685085773468,unknown
AT4G33090,0.9396559298038483,0.0006433585467675584,2.7588718047866223e-05,0.009218241826488338,0.002975066723593045,0.04685307649197057,0.00027167969534502845,0.00035505584969541815,0.9396559298038483,Cytosol,0.848685085773468,Cytosol
AT1G63000,0.0976154925301671,0.1676349751651287,0.0010555635162745602,0.41226009745150805,0.05842877505347133,0.2532108034938574,0.00913185067474842,0.0006624469897360541,0.41226009745150805,Mitochondrion,0.848685085773468,unknown
AT4G10320,0.6034822054207325,0.006638735474552959,0.0003743896486412268,0.1948077823035419,0.0135199778014794,0.17726061213761568,0.001963493734365329,0.0019527882541297004,0.6034822054207325,Cytosol,0.848685085773468,unknown
AT3G46220,0.0017832398298196495,0.8073963969945908,0.0013692845350306015,0.0014574708766303957,0.11279907450079918,0.003078948073380161,0.06897341221338138,0.003142165800454677,0.8073963969945908,ER,0.848685085773468,unknown
AT1G50570,0.050428552902303636,0.007587917090859264,0.00837133638560772,0.5470513179898262,0.01563343743328005,0.36218637228012085,0.0033313211461063474,0.005409795936429873,0.5470513179898262,Mitochondrion,0.848685085773468,unknown
AT4G24220,0.7991549372673035,0.0038535672647412866,0.0002598254395707045,0.13761517487000674,0.0067869919002987444,0.037350061582401395,0.006134150826255791,0.008845243050018325,0.7991549372673035,Cytosol,0.848685085773468,unknown
AT1G20220,0.6269977279007435,0.002498582274711225,0.0006833848892711103,0.20216168448678218,0.01127039670245722,0.1455092579126358,0.0045317237672861665,0.0063472492911387235,0.6269977279007435,Cytosol,0.848685085773468,unknown
AT2G24420,0.0002375407885608638,0.9308109283447266,0.0010364245458731602,0.0003863959016712215,0.05646703770617023,0.0008124158232476475,0.010089338385114388,0.00015999766975482999,0.9308109283447266,ER,0.848685085773468,ER
AT1G72090,0.00824891023512464,0.47962721064686775,0.033766268054023385,0.01840085226285737,0.39200467988848686,0.0497311819344759,0.01519067891058512,0.0030301975457405206,0.47962721064686775,ER,0.848685085773468,unknown
AT5G49850,0.06887051742523909,0.12366694770753384,0.025125784217379987,0.0704524596221745,0.16187837161123753,0.0667928820475936,0.40287376940250397,0.08033922407776117,0.40287376940250397,Ribosome,0.848685085773468,unknown
AT3G07160,0.012322235037572682,0.3439647741615772,0.05582755501382053,0.015227739815600216,0.4583693966269493,0.07820778619498014,0.028643542085774243,0.007436972809955478,0.4583693966269493,PM,0.848685085773468,unknown
AT1G19870,0.0031615352781955153,0.12720045261085033,0.0015309395384974778,0.0032926629501162097,0.3139866339042783,0.004927196103380993,0.5329168923199177,0.012983679291210137,0.5329168923199177,Ribosome,0.848685085773468,unknown
