cv_index,true_label,pred_label,pred_prob
5.0,"ER, Mitochondrion","ER, peroxisome",0.46448102593421936
5.0,Cytosol_5,Cytosol_5,0.9615644216537476
5.0,Cytosol_4,Cytosol_5,0.4731687307357788
4.0,Cytosol_4,Cytosol_3,0.5980843305587769
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.838473916053772
1.0,Mitochondria matrix,Mitochondria matrix,0.5247412919998169
4.0,Mitochondria membrane,Mitochondria membrane,0.9167433977127075
4.0,Cytosol_4,Cytosol_4,0.5065287947654724
3.0,"ER, peroxisome","ER, Mitochondrion",0.4627949297428131
4.0,"ER, peroxisome","ER, peroxisome",0.573281466960907
5.0,Cytosol_1,Cytosol_1,0.7195537090301514
4.0,Cytosol_2,Cytosol_2,0.5103356838226318
1.0,Cytosol_2,Cytosol_2,0.4434175193309784
2.0,Cytosol_4,Cytosol_4,0.6893395185470581
2.0,"ER, peroxisome","ER, peroxisome",0.6569271683692932
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.465819388628006
3.0,Cytosol_1,Cytosol_2,0.5020306706428528
1.0,Nucleosol,Nucleosol,0.9861080050468445
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.91212397813797
4.0,"ER, peroxisome","ER, peroxisome",0.7509723901748657
4.0,Cytosol_5,Cytosol_5,0.42007479071617126
5.0,Mitochondria matrix,Mitochondria matrix,0.9963422417640686
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9706078171730042
3.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.5339565873146057
5.0,Cytosol_5,Cytosol_2,0.47258177399635315
2.0,Nucleus (Nucleolus),Nucleus (speckles),0.48554062843322754
4.0,Cytosol_4,Cytosol_4,0.45935285091400146
3.0,Cytosol_5,Cytosol_5,0.4073694944381714
5.0,Cytosol_5,Cytosol_5,0.42278093099594116
1.0,Plasma Membrane,Plasma Membrane,0.7532762885093689
5.0,Plasma Membrane,Plasma Membrane,0.6412834525108337
2.0,Plasma Membrane,Plasma Membrane,0.593625009059906
5.0,Plasma Membrane,Plasma Membrane,0.7834230661392212
4.0,Plasma Membrane,Plasma Membrane,0.5295666456222534
4.0,Plasma Membrane,Mitochondria membrane,0.4880587160587311
1.0,Plasma Membrane,Plasma Membrane,0.7277573943138123
2.0,Cytosol_5,Cytosol_5,0.44079655408859253
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7660331726074219
4.0,"ER, peroxisome","ER, peroxisome",0.7335819602012634
5.0,Cytosol_4,Cytosol_5,0.45074912905693054
4.0,Cytosol_5,Cytosol_5,0.5608018040657043
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9161645770072937
2.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.5165591835975647
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5640425682067871
3.0,Cytosol_2,Cytosol_2,0.7821113467216492
1.0,Nucleosol,Nucleosol,0.8738649487495422
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7959422469139099
2.0,Plasma Membrane,Plasma Membrane,0.6214417815208435
4.0,Plasma Membrane,Plasma Membrane,0.7982991337776184
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9747574925422668
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.922032356262207
5.0,Cytosol_2,Cytosol_2,0.7957375645637512
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6502358317375183
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9286904335021973
5.0,Mitochondria membrane,Mitochondria membrane,0.8025071620941162
4.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.44871222972869873
4.0,Nucleosol,Nucleosol,0.6904924511909485
5.0,Cytosol_5,Cytosol_5,0.6790763735771179
4.0,Cytosol_1,Cytosol_2,0.43866586685180664
3.0,Mitochondria membrane,Mitochondria membrane,0.7451895475387573
4.0,Cytosol_3,Cytosol_1,0.47266480326652527
3.0,Cytosol_1,Cytosol_1,0.3532467782497406
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8724610209465027
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8871927261352539
3.0,Plasma Membrane,Plasma Membrane,0.6085634827613831
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.6362446546554565
1.0,Plasma Membrane,Plasma Membrane,0.6865083575248718
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.9480551481246948
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9021711349487305
5.0,Cytosol_3,Cytosol_3,0.6233468055725098
3.0,Cytosol_3,Cytosol_4,0.6537907719612122
5.0,Plasma Membrane,"ER, Mitochondrion",0.7428605556488037
4.0,"ER, peroxisome","ER, peroxisome",0.665634036064148
5.0,"ER, peroxisome","ER, peroxisome",0.8617056608200073
2.0,Cytosol_1,Cytosol_5,0.5643649101257324
3.0,Cytosol_5,Cytosol_4,0.49319320917129517
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.8020628094673157
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.37835192680358887
1.0,Cytosol_3,Cytosol_3,0.37928152084350586
3.0,Cytosol_4,Cytosol_4,0.6347346901893616
5.0,Cytosol_5,Cytosol_3,0.415823370218277
3.0,Mitochondria matrix,Mitochondria matrix,0.8860042691230774
4.0,Cytosol_2,Cytosol_2,0.9088032841682434
5.0,"Nucleosol, Ribosome","Golgi, Endo/Lyosome",0.6354134678840637
2.0,Mitochondria membrane,Mitochondria matrix,0.7056137323379517
5.0,Mitochondria membrane,Mitochondria matrix,0.5221514701843262
4.0,Mitochondria matrix,Mitochondria matrix,0.7371968626976013
1.0,Cytosol_1,Cytosol_2,0.52748042345047
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9135355949401855
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9185303449630737
1.0,Mitochondria membrane,Mitochondria membrane,0.4928951859474182
1.0,Cytosol_1,Cytosol_2,0.5051336288452148
4.0,Cytosol_4,Cytosol_4,0.4862266778945923
2.0,Cytosol_1,Cytosol_1,0.44028401374816895
1.0,Cytosol_1,Cytosol_2,0.4361995756626129
4.0,Mitochondria membrane,Mitochondria membrane,0.7342538833618164
2.0,Mitochondria membrane,Mitochondria membrane,0.5899486541748047
3.0,Nucleosol,Nucleosol,0.8208020925521851
4.0,Cytosol_2,Cytosol_3,0.303764283657074
1.0,Cytosol_5,Cytosol_5,0.9062485098838806
4.0,Cytosol_5,Cytosol_5,0.7916755676269531
3.0,Nucleosol,Nucleosol,0.8988085389137268
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8222323060035706
3.0,Cytosol_3,Cytosol_4,0.5399918556213379
1.0,Cytosol_5,Cytosol_2,0.5037600994110107
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9076390266418457
2.0,Cytosol_1,Cytosol_1,0.9827827215194702
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9882771372795105
4.0,Mitochondria matrix,Mitochondria matrix,0.6974987983703613
4.0,Nucleosol,Nucleosol,0.9683392643928528
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8150820732116699
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8989199995994568
4.0,"ER, peroxisome","ER, Mitochondrion",0.43921878933906555
4.0,"ER, peroxisome","ER, peroxisome",0.8762053847312927
4.0,"ER, peroxisome","ER, peroxisome",0.5162466764450073
1.0,Nucleus (speckles),Nucleus (speckles),0.8933749198913574
5.0,"ER, peroxisome","ER, peroxisome",0.917270839214325
2.0,Nucleus (speckles),Nucleus (speckles),0.9901345372200012
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.4907984733581543
3.0,Cytosol_4,Cytosol_4,0.4768418073654175
2.0,Nucleus (speckles),Nucleus (speckles),0.865902841091156
5.0,"ER, peroxisome","ER, peroxisome",0.768237829208374
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.677936851978302
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8478184938430786
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7706505656242371
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8266558051109314
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8122797012329102
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8634283542633057
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9820167422294617
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.672670841217041
4.0,Nucleus (speckles),Nucleus (speckles),0.7296496033668518
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8524252772331238
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8377053737640381
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7817133069038391
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9540412425994873
2.0,Cytosol_3,Cytosol_3,0.5097366571426392
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8808772563934326
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.7094019055366516
5.0,Plasma Membrane,"ER, Mitochondrion",0.453988254070282
1.0,Cytosol_4,Cytosol_4,0.6760488152503967
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9850060343742371
4.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.490066260099411
3.0,Cytosol_5,Cytosol_3,0.3322100043296814
4.0,"ER, peroxisome","ER, peroxisome",0.4174759089946747
5.0,"ER, peroxisome","ER, peroxisome",0.7083333134651184
4.0,Cytosol_5,Cytosol_5,0.9180070757865906
2.0,Cytosol_5,Cytosol_4,0.4848686158657074
2.0,Cytosol_5,Cytosol_5,0.8584659099578857
3.0,Cytosol_5,Cytosol_5,0.5972928404808044
4.0,Cytosol_5,Cytosol_5,0.5020329356193542
1.0,Cytosol_3,Cytosol_4,0.6903279423713684
1.0,Cytosol_3,Cytosol_5,0.36959442496299744
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.8035458326339722
3.0,Cytosol_5,Cytosol_5,0.7370457053184509
1.0,Cytosol_5,Cytosol_4,0.35949504375457764
2.0,Cytosol_4,Cytosol_4,0.5573602318763733
5.0,Cytosol_5,Cytosol_1,0.8683867454528809
4.0,Cytosol_4,Cytosol_4,0.5315794348716736
4.0,"ER, peroxisome","ER, peroxisome",0.5996437668800354
1.0,Cytosol_5,Cytosol_4,0.6170526146888733
3.0,Cytosol_1,Cytosol_2,0.4816604554653168
4.0,Cytosol_1,Cytosol_2,0.5566164255142212
5.0,Plasma Membrane,Plasma Membrane,0.7275501489639282
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9785141348838806
3.0,Plasma Membrane,Plasma Membrane,0.7402418851852417
2.0,"ER, Mitochondrion","ER, peroxisome",0.4192216992378235
2.0,"ER, peroxisome","ER, peroxisome",0.7946561574935913
5.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5055332183837891
1.0,Plasma Membrane,"ER, peroxisome",0.8114699721336365
1.0,"ER, peroxisome","ER, peroxisome",0.79262775182724
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.48638322949409485
5.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.6222652196884155
2.0,"ER, peroxisome","ER, peroxisome",0.5402112603187561
4.0,Mitochondria membrane,Mitochondria membrane,0.44761258363723755
1.0,Mitochondria membrane,Mitochondria membrane,0.9060852527618408
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6967849135398865
3.0,Cytosol_3,Cytosol_3,0.46090030670166016
2.0,Cytosol_3,Cytosol_4,0.6910680532455444
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8996749520301819
1.0,Cytosol_2,Cytosol_2,0.7288395166397095
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6245832443237305
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.5428577065467834
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6581141352653503
5.0,Nucleus (Nucleolus),"Golgi, Endo/Lyosome",0.8216436505317688
4.0,Cytosol_5,Cytosol_5,0.6124144196510315
1.0,Cytosol_3,Cytosol_3,0.5049276351928711
4.0,Plasma Membrane,Plasma Membrane,0.7517490983009338
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7757306098937988
4.0,"ER, peroxisome","ER, peroxisome",0.9244495630264282
1.0,Nucleosol,Nucleosol,0.8621640801429749
5.0,Cytosol_2,Cytosol_1,0.515316367149353
2.0,Cytosol_3,Cytosol_3,0.5770211815834045
5.0,Cytosol_1,Cytosol_5,0.5169722437858582
1.0,Nucleosol,Nucleosol,0.9436067938804626
5.0,Nucleosol,Nucleosol,0.9904001355171204
5.0,Cytosol_4,Cytosol_4,0.600538432598114
3.0,Cytosol_5,Cytosol_5,0.8327269554138184
3.0,Cytosol_3,Cytosol_3,0.37961435317993164
1.0,Cytosol_1,Cytosol_2,0.5190525054931641
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5221140384674072
5.0,Plasma Membrane,Plasma Membrane,0.6897571682929993
4.0,Plasma Membrane,Plasma Membrane,0.6714163422584534
5.0,Plasma Membrane,Plasma Membrane,0.7550431489944458
1.0,Plasma Membrane,Plasma Membrane,0.7883751392364502
4.0,Plasma Membrane,Plasma Membrane,0.46717923879623413
4.0,Plasma Membrane,Plasma Membrane,0.7855128645896912
2.0,Plasma Membrane,"ER, Mitochondrion",0.4452262222766876
1.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.4894217848777771
4.0,Cytosol_3,Cytosol_3,0.5259888768196106
1.0,"ER, peroxisome","ER, peroxisome",0.673507571220398
5.0,"ER, peroxisome","ER, peroxisome",0.7248660326004028
5.0,"ER, peroxisome","ER, peroxisome",0.8332302570343018
4.0,Plasma Membrane,Plasma Membrane,0.6571754813194275
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7611276507377625
5.0,Nucleosol,Nucleosol,0.9945642948150635
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.5577698349952698
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9472777843475342
1.0,Mitochondria matrix,Mitochondria membrane,0.5519521236419678
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7057274580001831
2.0,Nucleus (speckles),Nucleus (speckles),0.9906198978424072
3.0,Cytosol_1,Cytosol_2,0.4393196403980255
5.0,Nucleosol,Nucleosol,0.8942020535469055
5.0,Nucleus (speckles),Nucleus (speckles),0.9978060126304626
4.0,Nucleosol,Nucleosol,0.8837515115737915
4.0,Nucleosol,Nucleosol,0.9544810056686401
5.0,"ER, peroxisome","ER, peroxisome",0.9152234792709351
1.0,Cytosol_5,Cytosol_5,0.5819854736328125
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8559640645980835
5.0,"ER, Mitochondrion","ER, peroxisome",0.5447711944580078
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9020385146141052
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6165178418159485
2.0,Nucleosol,Nucleosol,0.9872324466705322
5.0,"ER, Mitochondrion","ER, peroxisome",0.5198495388031006
1.0,Plasma Membrane,Plasma Membrane,0.7965829372406006
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.613516628742218
2.0,Cytosol_1,Cytosol_2,0.5723609924316406
2.0,Cytosol_3,Cytosol_3,0.3918209373950958
3.0,Nucleus (speckles),Nucleus (speckles),0.7343782782554626
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9758339524269104
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.8387154340744019
1.0,Cytosol_4,Cytosol_4,0.617531955242157
4.0,Plasma Membrane,Mitochondria membrane,0.48544180393218994
4.0,Cytosol_1,Cytosol_3,0.6346332430839539
5.0,Plasma Membrane,"ER, Mitochondrion",0.9238942861557007
4.0,Cytosol_4,Cytosol_3,0.5382360219955444
1.0,Cytosol_3,Cytosol_4,0.411199152469635
5.0,Nucleus (speckles),Nucleus (speckles),0.9950266480445862
2.0,Cytosol_3,Cytosol_3,0.38247713446617126
5.0,Nucleosol,Nucleosol,0.9909001588821411
1.0,Cytosol_4,Cytosol_3,0.4723544120788574
2.0,Cytosol_3,Cytosol_4,0.42213761806488037
3.0,Cytosol_3,Cytosol_3,0.38181594014167786
2.0,Cytosol_1,Cytosol_2,0.6896073222160339
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5145742893218994
4.0,Cytosol_3,Cytosol_1,0.5530124306678772
1.0,Cytosol_1,Cytosol_2,0.5476459860801697
3.0,Cytosol_2,Cytosol_2,0.4266085922718048
5.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.511040449142456
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5948702692985535
4.0,Cytosol_2,Cytosol_2,0.5412710309028625
1.0,"ER, peroxisome","ER, peroxisome",0.7653899192810059
1.0,Mitochondria matrix,Mitochondria matrix,0.605837881565094
1.0,"ER, peroxisome",Plasma Membrane,0.449319064617157
4.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.5570706129074097
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.4544735252857208
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9698426127433777
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.750749945640564
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6587968468666077
3.0,"Nucleosol, Ribosome",Cytosol_1,0.8944985866546631
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9770296812057495
3.0,Nucleosol,Nucleosol,0.9131888151168823
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7969818711280823
2.0,Cytosol_4,Cytosol_4,0.6174278259277344
2.0,Cytosol_4,Cytosol_4,0.5117396712303162
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5890243649482727
3.0,Mitochondria matrix,Nucleus (speckles),0.3618353009223938
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6729132533073425
2.0,Nucleosol,Nucleosol,0.9327308535575867
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.791673481464386
5.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.5644593834877014
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.3725026249885559
1.0,Mitochondria membrane,Mitochondria membrane,0.819902777671814
3.0,Cytosol_5,Cytosol_5,0.29690995812416077
2.0,Cytosol_3,Cytosol_3,0.4160479009151459
1.0,Cytosol_1,Cytosol_3,0.5434584021568298
2.0,Plasma Membrane,Plasma Membrane,0.4192800521850586
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.6101056337356567
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5326506495475769
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7729032635688782
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8851006031036377
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.85887211561203
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9791945815086365
2.0,Cytosol_4,Cytosol_4,0.6011119484901428
4.0,"ER, Mitochondrion","ER, peroxisome",0.41730692982673645
1.0,Nucleus (speckles),Nucleus (speckles),0.9398016929626465
1.0,Nucleus (speckles),Nucleus (speckles),0.7126483917236328
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7577993869781494
4.0,"ER, peroxisome","ER, peroxisome",0.8431354761123657
3.0,"ER, peroxisome","ER, peroxisome",0.6663087606430054
3.0,"ER, peroxisome","ER, peroxisome",0.6199871301651001
2.0,"ER, peroxisome",Nucleus (Nucleolus),0.6909054517745972
2.0,Cytosol_1,Cytosol_1,0.822126567363739
1.0,Cytosol_4,Cytosol_4,0.44064465165138245
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5033571124076843
1.0,Nucleus (speckles),Nucleus (speckles),0.7685171961784363
1.0,Plasma Membrane,"ER, peroxisome",0.6204894185066223
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5563726425170898
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5665363073348999
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.5480149388313293
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.41691261529922485
5.0,Plasma Membrane,Plasma Membrane,0.6418089270591736
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.4786066710948944
1.0,Mitochondria matrix,Nucleus (speckles),0.6970818042755127
4.0,"ER, peroxisome","ER, peroxisome",0.765396237373352
1.0,Plasma Membrane,Plasma Membrane,0.5481985211372375
2.0,Plasma Membrane,Plasma Membrane,0.7973400354385376
1.0,Plasma Membrane,Plasma Membrane,0.7988550662994385
2.0,Plasma Membrane,Plasma Membrane,0.6698513627052307
5.0,Cytosol_3,Cytosol_3,0.5939936637878418
2.0,Cytosol_1,Cytosol_4,0.5359248518943787
4.0,"ER, peroxisome","ER, peroxisome",0.600568413734436
4.0,Cytosol_4,Cytosol_5,0.7711653709411621
3.0,"ER, peroxisome","ER, Mitochondrion",0.47602593898773193
3.0,Cytosol_1,Cytosol_1,0.5440261363983154
2.0,Mitochondria matrix,Mitochondria matrix,0.9970513582229614
2.0,Mitochondria matrix,Mitochondria matrix,0.9943349957466125
3.0,Cytosol_5,Cytosol_4,0.4328955411911011
5.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.7586635947227478
1.0,Cytosol_4,Cytosol_4,0.6144571900367737
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7696309685707092
5.0,Mitochondria matrix,Mitochondria matrix,0.637770414352417
5.0,Nucleosol,Nucleosol,0.9938367009162903
1.0,Cytosol_1,Cytosol_2,0.5084577202796936
3.0,Cytosol_2,Cytosol_1,0.6072551608085632
5.0,Cytosol_5,Cytosol_5,0.4395654499530792
5.0,Cytosol_3,Cytosol_3,0.5576071739196777
4.0,Nucleosol,Nucleosol,0.985527515411377
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9010367393493652
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9807873964309692
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8631821870803833
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7978479862213135
4.0,"ER, peroxisome","ER, peroxisome",0.973876416683197
5.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.6286322474479675
2.0,Cytosol_3,Cytosol_5,0.36597639322280884
4.0,Cytosol_1,Cytosol_3,0.5422241687774658
1.0,Cytosol_3,Cytosol_4,0.43060502409935
2.0,Cytosol_5,Cytosol_5,0.5574994087219238
4.0,Cytosol_5,Cytosol_5,0.8805779814720154
3.0,Cytosol_5,Cytosol_2,0.5303037762641907
4.0,Cytosol_5,Cytosol_5,0.8702883720397949
5.0,Cytosol_1,Cytosol_1,0.9137035608291626
2.0,Cytosol_5,Cytosol_3,0.3708602488040924
5.0,Cytosol_3,Cytosol_3,0.5622673034667969
3.0,Cytosol_5,Cytosol_5,0.7388899922370911
1.0,Cytosol_5,Cytosol_5,0.9328230619430542
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8379527926445007
3.0,Mitochondria membrane,Mitochondria membrane,0.6110184788703918
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8123614192008972
1.0,"ER, peroxisome","ER, peroxisome",0.6933906078338623
3.0,"ER, peroxisome","ER, peroxisome",0.6235927939414978
5.0,"ER, peroxisome","ER, peroxisome",0.5212495923042297
5.0,Mitochondria membrane,Mitochondria membrane,0.9936822652816772
3.0,Nucleosol,Nucleosol,0.9836318492889404
3.0,Nucleus (speckles),Nucleus (speckles),0.7344949245452881
1.0,Mitochondria membrane,Plasma Membrane,0.6853089332580566
5.0,Cytosol_4,Cytosol_5,0.6984379887580872
2.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.6419822573661804
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6415348052978516
4.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5039079785346985
3.0,Cytosol_5,Cytosol_5,0.5769317746162415
4.0,Nucleosol,"Nucleosol, Ribosome",0.8696183562278748
5.0,Plasma Membrane,Plasma Membrane,0.502905547618866
5.0,Cytosol_1,Cytosol_1,0.6452815532684326
1.0,Cytosol_4,Cytosol_4,0.7753204107284546
5.0,Cytosol_5,Cytosol_5,0.8136836290359497
1.0,"ER, peroxisome","ER, peroxisome",0.7313649654388428
2.0,"ER, peroxisome","ER, peroxisome",0.4332326650619507
5.0,Mitochondria membrane,Mitochondria membrane,0.8860183954238892
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.479042649269104
5.0,Mitochondria membrane,Mitochondria membrane,0.8741287589073181
4.0,Mitochondria membrane,Mitochondria membrane,0.5241454839706421
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8960602879524231
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9655642509460449
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9242818355560303
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9540190100669861
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9252848029136658
5.0,Cytosol_5,Cytosol_5,0.4588889181613922
2.0,Mitochondria matrix,Mitochondria matrix,0.9971413016319275
1.0,"ER, Mitochondrion","ER, peroxisome",0.6354053616523743
5.0,Mitochondria membrane,Mitochondria membrane,0.7167354226112366
3.0,Cytosol_2,Cytosol_2,0.4987505376338959
4.0,Mitochondria membrane,Mitochondria membrane,0.9136618375778198
2.0,Mitochondria membrane,Mitochondria membrane,0.49371638894081116
1.0,Mitochondria membrane,Plasma Membrane,0.5835074186325073
3.0,Mitochondria membrane,Mitochondria membrane,0.9405876994132996
4.0,Cytosol_3,Cytosol_3,0.4502268135547638
5.0,Cytosol_3,Cytosol_3,0.5287595391273499
2.0,Cytosol_4,Cytosol_4,0.6076424717903137
2.0,"ER, peroxisome","ER, peroxisome",0.887894868850708
4.0,Cytosol_4,Cytosol_3,0.5614231824874878
4.0,Nucleosol,Nucleus (speckles),0.7142947912216187
4.0,Mitochondria matrix,Mitochondria matrix,0.9801141619682312
5.0,Cytosol_2,Cytosol_2,0.7768142819404602
1.0,Cytosol_5,Cytosol_3,0.5087715983390808
4.0,Cytosol_5,Cytosol_3,0.3815022110939026
2.0,Nucleosol,Nucleosol,0.9756145477294922
5.0,Nucleosol,Nucleosol,0.9575767517089844
1.0,"Nucleosol, Ribosome",Nucleus (speckles),0.58454430103302
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8494247794151306
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7605447173118591
4.0,Nucleus (speckles),Nucleus (speckles),0.5698221921920776
1.0,Cytosol_4,Cytosol_4,0.6135995388031006
5.0,Mitochondria matrix,Mitochondria matrix,0.7711166143417358
3.0,Mitochondria matrix,Mitochondria matrix,0.668904185295105
5.0,Plasma Membrane,Plasma Membrane,0.5692616105079651
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9900328516960144
3.0,Cytosol_5,Cytosol_4,0.5260973572731018
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5375494360923767
